source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,3.66,,,271894000892,241510,Marshall High School,Marshall High School,Marshall High School,"Marshall, MN",Marshall,MN,44.4559,-95.7519,9-12,841,16,Public,Public School,,"Marshall Public School District, MN",a92ac195-1c8e-47e8-8bf8-24103592fb89,marshall-high-school-marshall-mn,Marshall Public School District,Marshall Public School District,Marshall Public School District,"Marshall, MN",Marshall,MN,"Marshall, MN",marshall-public-school-district-mn,161,3.8633540372670807
traditional,,3.66,,,280383001076,250326,Northwest Rankin High School,Northwest Rankin High School,Northwest Rankin High School,"Flowood, MS",Flowood,MS,32.35126,-90.031967,9-12,1706,16,Public,Public School,,"Rankin County School District, MS",23048812-9012-4dbd-bb46-5e0b9d6d0e85,northwest-rankin-high-school-flowood-ms,Rankin County School District,Rankin County School District,Rankin County School District,"Brandon, MS",Brandon,MS,"Brandon, MS",rankin-county-school-district-ms,397,3.8438287153652393
traditional,,3.66,,,340312001020,311316,Cinnaminson High School,Cinnaminson High School,Cinnaminson High School,"Cinnaminson, NJ",Cinnaminson,NJ,40.003626,-74.998014,9-12,797,12,Public,Public School,,"Cinnaminson Township Public Schools, NJ",5db59697-b633-41be-bdf0-d3c4e8ef9c14,cinnaminson-high-school-cinnaminson-nj,Cinnaminson Township Public Schools,Cinnaminson Township Public Schools,Cinnaminson Township Public Schools,"Cinnaminson, NJ",Cinnaminson,NJ,"Cinnaminson, NJ",cinnaminson-township-public-schools-nj,143,4.020979020979021
traditional,,3.66,,,482679011365,444057,Hector J. Garcia Early College High School,Early College High School,Early College High School,"Laredo, TX",Laredo,TX,27.57405,-99.432856,9-12,420,22,Public,Public School,,"Laredo Independent School District, TX",369c74b8-9b31-4e52-88e5-d52fb2baee1a,hector-j-garcia-early-college-high-school-laredo-tx,Laredo Independent School District,LISD,Laredo Independent School District,"Laredo, TX",Laredo,TX,"Laredo, TX",laredo-independent-school-district-tx,109,4.174311926605505
traditional,,3.66,,,481974001936,442580,Franklin High School,Franklin High School,Franklin High School,"Franklin, TX",Franklin,TX,31.025081,-96.491535,9-12,340,10,Public,Public School,,"Franklin Independent School District, TX",e20b73b7-9a55-4542-96bc-a851940920f4,franklin-high-school-franklin-tx,Franklin Independent School District,Franklin Independent School District,Franklin Independent School District,"Franklin, TX",Franklin,TX,"Franklin, TX",franklin-independent-school-district-tx,77,4.077922077922078
traditional,,3.66,,,061623002026,053342,Santana High School,Santana High School,Santana High School,"Santee, CA",Santee,CA,32.857335,-116.970972,9-12,1616,29,Public,Public School,,"Grossmont Union High School District, CA",fa9829ed-00e4-4bc9-a8f2-26dff27888bf,santana-high-school-santee-ca,Grossmont Union High School District,GUHSD,Grossmont Union High School District,"El Cajon, CA",El Cajon,CA,"El Cajon, CA",grossmont-union-high-school-district-ca,328,3.7408536585365852
traditional,,3.66,,,251143001887,222100,Swampscott High School,Swampscott High School,Swampscott High School,"Swampscott, MA",Swampscott,MA,42.478137,-70.9183,9-12,707,12,Public,Public School,,"Swampscott Public Schools, MA",ac52181e-9537-4920-bcdd-7955337d64e5,swampscott-high-school-swampscott-ma,Swampscott Public Schools,Swampscott Public Schools,Swampscott Public Schools,"Swampscott, MA",Swampscott,MA,"Swampscott, MA",swampscott-public-schools-ma,81,3.654320987654321
traditional,,3.66,,,190897000574,161215,Roosevelt High School,Roosevelt High School,Roosevelt High School,"Des Moines, IA",Des Moines,IA,41.591279,-93.671995,9-12,2014,27,Public,Public School,,"Des Moines Independent Community School District, IA",e6d39732-89c4-43f6-8b5d-903deb821f9f,roosevelt-high-school-des-moines-ia,Des Moines Independent Community School District,DMPS,Des Moines Independent Community School District,"Des Moines, IA",Des Moines,IA,"Des Moines, IA",des-moines-independent-community-school-district-ia,401,3.775561097256858
traditional,,3.66,,,063480005875,052061,Morro Bay High School,Morro Bay High School,Morro Bay High School,"Morro Bay, CA",Morro Bay,CA,35.379677,-120.861623,9-12,857,21,Public,Public School,,"San Luis Coastal Unified School District, CA",62f1c0ff-82a6-403c-bc35-725981cbdb1a,morro-bay-high-school-morro-bay-ca,San Luis Coastal Unified School District,SLCUSD,San Luis Coastal Unified School District,"San Luis Obispo, CA",San Luis Obispo,CA,"San Luis Obispo, CA",san-luis-coastal-unified-school-district-ca,120,3.783333333333333
traditional,,3.66,,,240054001076,210994,Kent Island High School,Kent Island High School,Kent Island High School,"Stevensville, MD",Stevensville,MD,38.98822,-76.311565,9-12,1222,16,Public,Public School,,"Queen Anne's County Public Schools, MD",88ed5bcf-8094-42d6-8e1f-84f4bb21632c,kent-island-high-school-stevensville-md,Queen Anne's County Public Schools,Queen Anne's County Public Schools,Queen Anne's County Public Schools,"Centreville, MD",Centreville,MD,"Centreville, MD",queen-annes-county-public-schools-md,176,3.9772727272727275
traditional,,3.66,,,470222002151,431102,Hardin Valley Academy,Hardin Valley Academy,Hardin Valley Academy,"Knoxville, TN",Knoxville,TN,35.934501,-84.178518,8-12,2050,18,Public,Public School,,"Knox County Schools, TN",131888b2-ac0d-4ad9-9316-61152a69dd64,hardin-valley-academy-knoxville-tn,Knox County Schools,Knox County Schools,Knox County Schools,"Knoxville, TN",Knoxville,TN,"Knoxville, TN",knox-county-schools-tn,343,4.154518950437318
traditional,,3.66,,,061455001723,050980,Edison High School,Edison High School,Edison High School,"Fresno, CA",Fresno,CA,36.721296,-119.806203,9-12,2597,25,Public,Public School,,"Fresno Unified School District, CA",07add4c1-0205-43fb-bbba-fb34407ea8be,edison-high-school-fresno-ca,Fresno Unified School District,FUSD,Fresno Unified School District,"Fresno, CA",Fresno,CA,"Fresno, CA",fresno-unified-school-district-ca,720,3.8208333333333333
traditional,,3.66,,,063441005587,052916,Balboa High School,Balboa High School,Balboa High School,"San Francisco, CA",San Francisco,CA,37.722069,-122.439765,9-12,1217,24,Public,Public School,,"San Francisco Unified School District, CA",da04ed2b-2d15-4e10-a010-1f7c61a47e3a,balboa-high-school-san-francisco-ca,San Francisco Unified School District,SFUSD,San Francisco Unified School District,"San Francisco, CA",San Francisco,CA,"San Francisco, CA",san-francisco-unified-school-district-ca,236,3.639830508474576
traditional,,3.66,,,130240001065,110475,Glynn Academy,Glynn Academy,Glynn Academy,"Brunswick, GA",Brunswick,GA,31.147579,-81.490473,9-12,1923,18,Public,Public School,,"Glynn County Schools, GA",6bd0260d-32e4-4601-956f-a39994dfffba,glynn-academy-brunswick-ga,Glynn County Schools,Glynn County Schools,Glynn County Schools,"Brunswick, GA",Brunswick,GA,"Brunswick, GA",glynn-county-schools-ga,293,3.522184300341297
traditional,,3.66,,,240015000611,210726,Patuxent High School,Patuxent High School,Patuxent High School,"Lusby, MD",Lusby,MD,38.345354,-76.423554,9-12,1047,16,Public,Public School,,"Calvert County Public Schools, MD",878b1f90-b5ca-4b9b-bff1-04793c5184aa,patuxent-high-school-lusby-md,Calvert County Public Schools,CCPS,Calvert County Public Schools,"Prince Frederick, MD",Prince Frederick,MD,"Prince Frederick, MD",calvert-county-public-schools-md,165,3.8727272727272726
traditional,,3.66,,,080345001578,061152,Chaparral High School,Chaparral High School,Chaparral High School,"Parker, CO",Parker,CO,39.539131,-104.80829,9-12,2241,20,Public,Public School,,"Douglas County School District No. RE-1, CO",f3bf8df0-643c-483d-80bb-46fb484c740f,chaparral-high-school-parker-co,Douglas County School District No. RE-1,Douglas County School District No. RE-1,Douglas County School District No. RE-1,"Castle Rock, CO",Castle Rock,CO,"Castle Rock, CO",douglas-county-school-district-no-re-1-co,472,3.961864406779661
traditional,,3.66,,,020021000133,020055,Juneau-Douglas High School,Juneau-Douglas High School,Juneau-Douglas High School,"Juneau, AK",Juneau,AK,58.305205,-134.427661,9-12,604,19,Public,Public School,,"Juneau Borough School District, AK",9c637f8d-584b-45cc-94fc-be3ac11e70a3,juneau-douglas-high-school-juneau-ak,Juneau Borough School District,Juneau Borough School District,Juneau Borough School District,"Juneau, AK",Juneau,AK,"Juneau, AK",juneau-borough-school-district-ak,110,3.6272727272727274
traditional,,3.66,,,292067001115,261920,Mehlville High School,Mehlville High School,Mehlville High School,"St Louis, MO",St Louis,MO,38.511828,-90.328172,9-12,1491,15,Public,Public School,,"Mehlville R-IX School District, MO",21bb245e-b177-4614-8509-f24a95b5bac6,mehlville-high-school-st-louis-mo,Mehlville R-IX School District,Mehlville R-IX School District,Mehlville R-IX School District,"St Louis, MO",St Louis,MO,"St Louis, MO",mehlville-r-ix-school-district-mo,281,3.811387900355872
traditional,,3.66,,,171635001948,142015,Geneseo High School,Geneseo High School,Geneseo High School,"Geneseo, IL",Geneseo,IL,41.461988,-90.155727,9-12,828,17,Public,Public School,,"Geneseo Community Unit School District No. 228, IL",61a2ec68-a85c-4134-9b9a-8bdbbd62c403,geneseo-high-school-geneseo-il,Geneseo Community Unit School District No. 228,Geneseo Community Unit School District No. 228,Geneseo Community Unit School District No. 228,"Geneseo, IL",Geneseo,IL,"Geneseo, IL",geneseo-community-unit-school-district-no-228-il,125,3.744
traditional,,3.66,,,481830012055,440944,Transmountain Early College High School,Transmountain Early College High School,Transmountain Early College High School,"El Paso, TX",El Paso,TX,31.884318,-106.438265,9-12,416,17,Public,Public School,,"El Paso Independent School District, TX",f62bae0d-86b7-4f2a-bb56-9c7674b46cdf,transmountain-early-college-high-school-el-paso-tx,El Paso Independent School District,EPISD,El Paso Independent School District,"El Paso, TX",El Paso,TX,"El Paso, TX",el-paso-independent-school-district-tx,236,4.110169491525424
traditional,,3.66,,,411224000440,381163,Tualatin High School,Tualatin High School,Tualatin High School,"Tualatin, OR",Tualatin,OR,45.35854,-122.77474,9-12,1974,22,Public,Public School,,"Tigard-Tualatin School District, OR",938a51d6-3d47-421d-a5a9-0926014fc2e8,tualatin-high-school-tualatin-or,Tigard-Tualatin School District,Tigard-Tualatin School District,Tigard-Tualatin School District,"Tigard, OR",Tigard,OR,"Tigard, OR",tigard-tualatin-school-district-or,364,3.6538461538461537
traditional,,3.66,,,261155004582,231250,DeWitt High School,DeWitt High School,DeWitt High School,"Dewitt, MI",Dewitt,MI,42.8187,-84.5808,9-12,1015,22,Public,Public School,,"Dewitt Public Schools, MI",4f761821-ea07-47b6-bab1-f3e826eab712,dewitt-high-school-dewitt-mi,Dewitt Public Schools,Dewitt Public Schools,Dewitt Public Schools,"Dewitt, MI",Dewitt,MI,"Dewitt, MI",dewitt-public-schools-mi,170,3.6882352941176473
traditional,,3.66,,,370001203359,,Early College High School,Early College High School,Early College High School,"Winterville, NC",Winterville,NC,35.035012,-76.699897,9-12,268,24,Public,Public School,,"Pitt County Schools, NC",d5363e73-a50b-40a5-a0e8-d24db4447eb5,early-college-high-school-winterville-nc,Pitt County Schools,PCS,Pitt County Schools,"Greenville, NC",Greenville,NC,"Greenville, NC",pitt-county-schools-nc,1,5
traditional,,3.66,,,271878000879,241484,Mankato East Senior High School,Mankato East Senior High School,Mankato East Senior High School,"Mankato, MN",Mankato,MN,44.156076,-93.96128,9-12,1116,17,Public,Public School,,"Mankato Public School District, MN",c85f3e5f-a738-4cc2-b3e3-35acfba5564b,mankato-east-senior-high-school-mankato-mn,Mankato Public School District,Mankato Public School District,Mankato Public School District,"Mankato, MN",Mankato,MN,"Mankato, MN",mankato-public-school-district-mn,210,3.8333333333333335
traditional,,3.66,,,220165001650,192747,Northshore High School,Northshore High School,Northshore High School,"Slidell, LA",Slidell,LA,30.26806,-89.74496,9-12,1554,20,Public,Public School,,"St. Tammany Parish Public Schools, LA",12955da0-6e4c-4968-9b89-70995cae8126,northshore-high-school-slidell-la,St. Tammany Parish Public Schools,St. Tammany Parish Public Schools,St. Tammany Parish Public Schools,"Covington, LA",Covington,LA,"Covington, LA",st-tammany-parish-public-schools-la,215,3.7906976744186047
traditional,,3.66,,,200321000211,170045,Northern Heights High School,Northern Heights High School,Northern Heights High School,"Allen, KS",Allen,KS,38.658806,-96.169722,9-12,110,7,Public,Public School,,"North Lyon County Unified School District, KS",d2019e11-ef71-478f-b64c-49db86016905,northern-heights-high-school-allen-ks,North Lyon County Unified School District,North Lyon County Unified School District,North Lyon County Unified School District,"Americus, KS",Americus,KS,"Americus, KS",north-lyon-county-unified-school-district-ks,9,3.6666666666666665
traditional,,3.66,,,120162004140,,Q.I. Roberts Middle School,Q.I. Roberts Middle School,Q.I. Roberts Middle School,"Florahome, FL",Florahome,FL,29.730416,-81.859674,7-12,545,21,Public,Public School,,"Putnam County School District, FL",43e63839-0284-4609-bf3d-7b52633df0ea,qi-roberts-middle-school-florahome-fl,Putnam County School District,Putnam County School District,Putnam County School District,"Palatka, FL",Palatka,FL,"Palatka, FL",putnam-county-school-district-fl,51,4.019607843137255
traditional,,3.66,,,370393002791,,Early College High School,Early College High School,Early College High School,"Lumberton, NC",Lumberton,NC,34.678626,-79.012514,9-12,236,21,Public,Public School,,"Public Schools of Robeson County Schools, NC",c14cd94b-b610-49d5-b606-e6edfda77363,early-college-high-school-lumberton-nc,Public Schools of Robeson County Schools,PSRC,Public Schools of Robeson County,"Lumberton, NC",Lumberton,NC,"Lumberton, NC",public-schools-of-robeson-county-schools-nc,43,3.7674418604651163
traditional,,3.66,,,063459005696,053075,Abraham Lincoln High School,Abraham Lincoln High School,Abraham Lincoln High School,"San Jose, CA",San Jose,CA,37.328465,-121.922915,9-12,1805,23,Public,Public School,,"San Jose Unified School District, CA",01f01b7c-7ad8-4235-b232-6f94c553fd3c,abraham-lincoln-high-school-san-jose-ca,San Jose Unified School District,SJUSD,San Jose Unified School District,"San Jose, CA",San Jose,CA,"San Jose, CA",san-jose-unified-school-district-ca,312,3.8301282051282053
traditional,,3.66,,,220102000767,192965,Live Oak High School,Live Oak High School,Live Oak High School,"Watson, LA",Watson,LA,30.57573,-90.953543,8-12,1296,22,Public,Public School,,"Livingston Parish Public Schools, LA",ae7a4e69-75ed-4642-9086-cce9cf93e659,live-oak-high-school-watson-la,Livingston Parish Public Schools,Livingston Parish Public Schools,Livingston Parish Public Schools,"Livingston, LA",Livingston,LA,"Livingston, LA",livingston-parish-public-schools-la,208,4.0048076923076925
traditional,,3.66,,,063363005191,052690,Roseville High School,Roseville High School,Roseville High School,"Roseville, CA",Roseville,CA,38.912372,-120.829254,9-12,1968,23,Public,Public School,,"Roseville Joint Union High School District, CA",b75416aa-bd97-4a15-a988-1fcb7515b486,roseville-high-school-roseville-ca,Roseville Joint Union High School District,RJUHSD,Roseville Joint UHSD,"Roseville, CA",Roseville,CA,"Roseville, CA",roseville-joint-union-high-school-district-ca,389,3.789203084832905
traditional,,3.66,,,220141001125,190445,Chalmette High School,Chalmette High School,Chalmette High School,"Chalmette, LA",Chalmette,LA,29.939089,-89.954251,9-12,1964,16,Public,Public School,,"St. Bernard Parish Public Schools, LA",71a28f4e-d7d2-4c6f-8eb5-0aec164cecda,chalmette-high-school-chalmette-la,St. Bernard Parish Public Schools,St. Bernard Parish Public Schools,St. Bernard Parish Public Schools,"Chalmette, LA",Chalmette,LA,"Chalmette, LA",st-bernard-parish-public-schools-la,245,3.979591836734694
traditional,,3.66,,,040401000322,030174,Joseph City High School,Joseph City High School,Joseph City High School,"Joseph City, AZ",Joseph City,AZ,34.958599,-110.325337,9-12,117,17,Public,Public School,,"Joseph City Unified School District, AZ",64d77e29-97ae-431c-a9a2-9c04911c9bfa,joseph-city-high-school-joseph-city-az,Joseph City Unified School District,Joseph City Unified School District,Joseph City Unified School District,"Joseph City, AZ",Joseph City,AZ,"Joseph City, AZ",joseph-city-unified-school-district-az,16,4.0625
traditional,,3.66,,,240039000679,210000,Aberdeen High School,Aberdeen High School,Aberdeen High School,"Aberdeen, MD",Aberdeen,MD,39.517629,-76.17161,9-12,1458,16,Public,Public School,,"Harford County Public Schools, MD",8a08a1fb-432d-45ff-92fe-7ffb87bce08c,aberdeen-high-school-aberdeen-md,Harford County Public Schools,HCPS,Harford County Public Schools,"Bel Air, MD",Bel Air,MD,"Bel Air, MD",harford-county-public-schools-md,270,3.6333333333333333
traditional,,3.66,,,210132000266,180503,Corbin High School,Corbin High School,Corbin High School,"Corbin, KY",Corbin,KY,36.932338,-84.095145,9-12,925,19,Public,Public School,,"Corbin Independent Schools, KY",3ca9193b-c4be-4c0e-82e6-dfd63a3e389f,corbin-high-school-corbin-ky,Corbin Independent Schools,Corbin Independent Schools,Corbin Independent Schools,"Corbin, KY",Corbin,KY,"Corbin, KY",corbin-independent-schools-ky,157,3.9936305732484074
traditional,,3.66,,,192901001672,164390,Van Meter Junior/Senior High School,Van Meter Junior/Senior High School,Van Meter Junior/Senior High School,"Van Meter, IA",Van Meter,IA,41.509321,-93.859384,9-12,247,10,Public,Public School,,"Van Meter Community School District, IA",6a425b9b-e213-422f-9cb9-b4b871f8616d,van-meter-junior-senior-high-school-van-meter-ia,Van Meter Community School District,Van Meter Community School District,Van Meter Community School District,"Van Meter, IA",Van Meter,IA,"Van Meter, IA",van-meter-community-school-district-ia,34,3.735294117647059
traditional,,3.66,,,063560007437,053367,Alternative Family Education,Alternative Family Education,Alternative Family Education,"Santa Cruz, CA",Santa Cruz,CA,36.980522,-122.014356,K-12,112,23,"Public, Alternative",Public School,,"Santa Cruz City High School District, CA",f08cc192-7fda-4b33-a2b5-8bff836334e9,alternative-family-education-santa-cruz-ca,Santa Cruz City High School District,Santa Cruz City High School District,Santa Cruz City High School District,"Santa Cruz, CA",Santa Cruz,CA,"Santa Cruz, CA",santa-cruz-city-high-school-district-ca,12,3.75
traditional,,3.66,,,470222000822,431130,West High School,West High School,West High School,"Knoxville, TN",Knoxville,TN,35.949863,-83.972873,9-12,1433,17,Public,Public School,,"Knox County Schools, TN",e5c2938c-8f2c-4992-86d6-c49361eb574c,west-high-school-knoxville-tn,Knox County Schools,Knox County Schools,Knox County Schools,"Knoxville, TN",Knoxville,TN,"Knoxville, TN",knox-county-schools-tn,136,3.75
traditional,,3.66,,,510126000468,470792,Falls Church High School,Falls Church High School,Falls Church High School,"Falls Church, VA",Falls Church,VA,38.863217,-77.20779,9-12,2111,13,Public,Public School,,"Fairfax County Public Schools, VA",f3b12a2c-7498-40be-bcf5-91dadb290ef4,falls-church-high-school-falls-church-va,Fairfax County Public Schools,FCPS,Fairfax County Public Schools,"Falls Church, VA",Falls Church,VA,"Falls Church, VA",fairfax-county-public-schools-va,290,3.806896551724138
traditional,,3.66,,,450117001351,410831,Stratford High School,Stratford High School,Stratford High School,"Goose Creek, SC",Goose Creek,SC,33.015369,-80.084081,9-12,1891,16,Public,Public School,,"Berkeley County School District, SC",212c5b62-342c-4946-b82b-16c6457fb21b,stratford-high-school-goose-creek-sc,Berkeley County School District,Berkeley County School District,Berkeley County School District,"Moncks Corner, SC",Moncks Corner,SC,"Moncks Corner, SC",berkeley-county-school-district-sc,356,3.8876404494382024
traditional,,3.66,,,362684003657,335186,Shoreham-Wading River High School,Shoreham-Wading River High School,Shoreham-Wading River High School,"Shoreham, NY",Shoreham,NY,40.944969,-72.881713,9-12,770,14,Public,Public School,,"Shoreham-Wading River Central School District, NY",247fc730-7408-4306-8ef5-7303d7b25d86,shoreham-wading-river-high-school-shoreham-ny,Shoreham-Wading River Central School District,Shoreham-Wading River Central School District,Shoreham-Wading River Central School District,"Shoreham, NY",Shoreham,NY,"Shoreham, NY",shoreham-wading-river-central-school-district-ny,105,3.580952380952381
traditional,,3.66,,,370210000928,341800,Hendersonville High School,Hendersonville High School,Hendersonville High School,"Hendersonville, NC",Hendersonville,NC,35.117455,-83.092053,9-12,763,17,Public,Public School,,"Henderson County Schools, NC",833ed52f-3398-4ef2-98c3-8b2bb8d79750,hendersonville-high-school-hendersonville-nc,Henderson County Schools,Henderson County Schools,Henderson County Schools,"Hendersonville, NC",Hendersonville,NC,"Hendersonville, NC",henderson-county-schools-nc,70,3.5714285714285716
traditional,,3.66,,,010255001064,012040,Oneonta High School,Oneonta High School,Oneonta High School,"Oneonta, AL",Oneonta,AL,33.933573,-86.495767,9-12,472,18,Public,Public School,,"Oneonta City Schools, AL",f343bea2-6b00-44c6-8baf-a143a41a464f,oneonta-high-school-oneonta-al,Oneonta City Schools,Oneonta City Schools,Oneonta City Schools,"Oneonta, AL",Oneonta,AL,"Oneonta, AL",oneonta-city-schools-al,61,4.278688524590164
traditional,,3.66,,,270001700353,241380,Chisago Lakes High School,CLHS,Chisago Lakes High School,"Lindstrom, MN",Lindstrom,MN,45.374611,-92.841885,9-12,1096,17,Public,Public School,,"Chisago Lakes School District, MN",89a11330-1c4d-4b38-978a-e9d10d54130a,chisago-lakes-high-school-lindstrom-mn,Chisago Lakes School District,CLSD,Chisago Lakes Schools,"Chisago City, MN",Chisago City,MN,"Chisago City, MN",chisago-lakes-school-district-mn,148,3.8716216216216215
traditional,,3.66,,,320006000443,290087,College of Southern Nevada High School East,College of Southern Nevada High School East,CSN High East,"North Las Vegas, NV",North Las Vegas,NV,36.217716,-115.103447,11-12,149,30,Public,Public School,,"Clark County School District, NV",174e1828-9d01-44ea-bc14-a973fd1e4288,college-of-southern-nevada-high-school-east-north-las-vegas-nv,Clark County School District,CCSD,Clark County School District,"Las Vegas, NV",Las Vegas,NV,"Las Vegas, NV",clark-county-school-district-nv,133,4.195488721804511
traditional,,3.66,,,120144007646,102199,Lake Nona High School,Lake Nona High School,Lake Nona High School,"Orlando, FL",Orlando,FL,28.380782,-81.244301,9-12,3266,24,Public,Public School,,"Orange County Public Schools, FL",55cad0e8-866f-4841-9daf-30fae50e8b57,lake-nona-high-school-orlando-fl,Orange County Public Schools,Orange County Public Schools,Orange County Public Schools,"Orlando, FL",Orlando,FL,"Orlando, FL",orange-county-public-schools-fl,704,3.6860795454545454
traditional,,3.66,,,010222000848,012648,Sparkman High School,Sparkman High School,Sparkman High School,"Harvest, AL",Harvest,AL,34.834806,-86.714898,10-12,1787,19,Public,Public School,,"Madison County Schools, AL",cbb9dee8-679c-4cad-8e96-b08590db0945,sparkman-high-school-harvest-al,Madison County Schools,Madison County Schools,Madison County Schools,"Huntsville, AL",Huntsville,AL,"Huntsville, AL",madison-county-schools-al,715,3.641958041958042
traditional,,3.66,,,120153007660,102630,Pasco eSchool,Pasco eSchool,Pasco eSchool,"Spring Hill, FL",Spring Hill,FL,28.419249,-82.446587,6-12,170,2,"Public, Online",Online School,Online School,"Pasco County School District, FL",851fb746-e57c-4338-98c0-717294ab5fd1,pasco-eschool-spring-hill-fl,Pasco County School District,Pasco County School District,Pasco County School District,"Land O Lakes, FL",Land O Lakes,FL,"Land O Lakes, FL",pasco-county-school-district-fl,22,3.7727272727272725
traditional,,3.66,,,120048002744,100769,Mandarin High School,Mandarin High School,Mandarin High School,"Jacksonville, FL",Jacksonville,FL,30.161365,-81.581985,9-12,2522,22,Public,Public School,,"Duval County Public Schools, FL",c03fbbf4-7315-47b2-b211-73d4d039d8ac,mandarin-high-school-jacksonville-fl,Duval County Public Schools,Duval County Public Schools,Duval County Public Schools,"Jacksonville, FL",Jacksonville,FL,"Jacksonville, FL",duval-county-public-schools-fl,775,3.654193548387097
traditional,,3.66,,,551554001985,502360,Washburn High School,Washburn High School,Washburn High School,"Washburn, WI",Washburn,WI,46.673405,-90.896786,9-12,178,12,Public,Public School,,"Washburn School District, WI",75b22664-5269-4b8c-8c40-5125bd101ba9,washburn-high-school-washburn-wi,Washburn School District,Washburn School District,Washburn School District,"Washburn, WI",Washburn,WI,"Washburn, WI",washburn-school-district-wi,18,3.7222222222222223
traditional,,3.66,,,370033003011,344181,Beaufort County Early College High School,Beaufort Co Early College High School,Beaufort Co Early College High School,"Washington, NC",Washington,NC,35.512026,-76.904084,9-12,274,41,Public,Public School,,"Beaufort County Schools, NC",83d2c31d-b6f0-48a1-9b8f-4403374ab8c6,beaufort-county-early-college-high-school-washington-nc,Beaufort County Schools,Beaufort County Schools,Beaufort County Schools,"Washington, NC",Washington,NC,"Washington, NC",beaufort-county-schools-nc,49,4.1020408163265305
traditional,,3.66,,,530723001080,480987,Hazen Senior High School,Hazen Senior High School,Hazen Senior High School,"Renton, WA",Renton,WA,47.500733,-122.15139,9-12,1717,23,Public,Public School,,"Renton School District, WA",308c5ed5-6973-467f-88d7-729c62221644,hazen-senior-high-school-renton-wa,Renton School District,Renton School District,Renton School District,"Renton, WA",Renton,WA,"Renton, WA",renton-school-district-wa,248,3.8306451612903225
traditional,,3.66,,,481611013325,,Cypress Park High School,Cypress Park High School,Cypress Park High School,"Cypress, TX",Cypress,TX,29.755632,-95.734312,9-11,1927,16,Public,Public School,,"Cypress-Fairbanks Independent School District, TX",7d99724d-8949-4107-b0a1-bca90a6f1a05,cypress-park-high-school-cypress-tx,Cypress-Fairbanks Independent School District,CFISD,Cypress-Fairbanks Independent School District,"Houston, TX",Houston,TX,"Houston, TX",cypress-fairbanks-independent-school-district-tx,30,4.466666666666667
traditional,,3.66,,,483513006031,446963,Pleasant Grove High School,Pleasant Grove High School,Pleasant Grove High School,"Texarkana, TX",Texarkana,TX,33.464665,-94.110932,9-12,682,12,Public,Public School,,"Pleasant Grove Independent School District, TX",d7b2ea84-0377-4cdc-af8f-beff02dd53ac,pleasant-grove-high-school-texarkana-tx,Pleasant Grove Independent School District,Pleasant Grove Independent School District,Pleasant Grove Independent School District,"Texarkana, TX",Texarkana,TX,"Texarkana, TX",pleasant-grove-independent-school-district-tx,86,3.7209302325581395
traditional,,3.66,,,192658001543,164085,Solon High School,Solon High School,Solon High School,"Solon, IA",Solon,IA,41.802349,-91.503914,9-12,475,16,Public,Public School,,"Solon Community School District, IA",ffe96662-fbea-457b-af08-21c64d293bde,solon-high-school-solon-ia,Solon Community School District,Solon Community School District,Solon Community School District,"Solon, IA",Solon,IA,"Solon, IA",solon-community-school-district-ia,77,4.012987012987013
traditional,,3.66,,,551683002191,502550,Winneconne High School,Winneconne High School,Winneconne High School,"Winneconne, WI",Winneconne,WI,44.117044,-88.698674,9-12,519,17,Public,Public School,,"Winneconne Community School District, WI",a49f2f49-6ce4-491b-9b80-9d9e5215a74d,winneconne-high-school-winneconne-wi,Winneconne Community School District,Winneconne Community School District,Winneconne Community School District,"Winneconne, WI",Winneconne,WI,"Winneconne, WI",winneconne-community-school-district-wi,42,3.5476190476190474
traditional,,3.66,,,420723004553,390930,Dallastown Area Senior High School,Dallastown Area Senior High School,Dallastown Area Senior High School,"Dallastown, PA",Dallastown,PA,39.891705,-76.649557,9-12,1927,17,Public,Public School,,"Dallastown Area School District, PA",d0ad8ce0-d359-4bcc-9c07-e457fd263a50,dallastown-area-senior-high-school-dallastown-pa,Dallastown Area School District,DASD,Dallastown Area School District,"Dallastown, PA",Dallastown,PA,"Dallastown, PA",dallastown-area-school-district-pa,381,3.7690288713910762
traditional,,3.66,,,130393001023,110898,Eastside High School,Eastside High School,Eastside High School,"Covington, GA",Covington,GA,33.570358,-83.849921,9-12,1536,19,Public,Public School,,"Newton County Schools, GA",e20ad211-ae6b-4c25-9a84-74404cd6930e,eastside-high-school-covington-ga,Newton County Schools,Newton County Schools,Newton County Schools,"Covington, GA",Covington,GA,"Covington, GA",newton-county-schools-ga,358,3.723463687150838
traditional,,3.66,,,350237001106,,Mandela International Magnet School,Mandela International Magnet School,Mandela International Magnet School,"Santa Fe, NM",Santa Fe,NM,35.658484,-105.972865,7-12,224,11,Public,Public School,,"Santa Fe Public Schools, NM",3fb6c764-d3f7-4a52-9631-5e4de6f42cfa,mandela-international-magnet-school-santa-fe-nm,Santa Fe Public Schools,Santa Fe Public Schools,Santa Fe Public Schools,"Santa Fe, NM",Santa Fe,NM,"Santa Fe, NM",santa-fe-public-schools-nm,9,4.222222222222222
